"Rank","Week","Offense","Defense","Week","Date","Quarter","Time","Down","Distance","Description","Box Scores"
"","1.00","MIA","LAC","1","2023-09-10","1","2:10","3","8","(2:10) (Shotgun) 1-T.Tagovailoa pass short left to 0-B.Berrios to LAC 28 for 11 yards (26-A.Samuel; 43-M.Davis). PENALTY on LAC-97-J.Bosa, Face Mask, 14 yards, enforced at LAC 28.","Box Score"
"","1.00","LAC","MIA","1","2023-09-10","2","15:00","3","2","(15:00) (Shotgun) PENALTY on LAC-77-Z.Johnson, False Start, 5 yards, enforced at LAC 33 - No Play.","Box Score"
"","1.00","MIA","LAC","1","2023-09-10","2","4:21","1","10","(4:21) PENALTY on MIA-77-I.Wynn, False Start, 5 yards, enforced at LAC 45 - No Play.","Box Score"
"","1.00","LAC","MIA","1","2023-09-10","3","9:20","1","1","(9:20) PENALTY on MIA, Defensive Too Many Men on Field, 0 yards, enforced at MIA 1 - No Play.","Box Score"
"","1.00","LAC","MIA","1","2023-09-10","4","7:23","1","10","(7:23) (No Huddle, Shotgun) 10-J.Herbert pass incomplete short right to 13-K.Allen. PENALTY on LAC, Illegal Shift, 5 yards, enforced at LAC 47 - No Play.","Box Score"
"","1.00","ARI","WAS","1","2023-09-10","2","1:55","3","10","(1:55) (Shotgun) 9-J.Dobbs scrambles left end pushed ob at ARI 47 for 8 yards (22-D.Forrest). PENALTY on ARI-74-D.Humphries, Offensive Holding, 10 yards, enforced at ARI 39 - No Play.","Box Score"
"","1.00","PHI","NE","1","2023-09-10","1","3:06","2","8","(3:06) (Shotgun) 1-J.Hurts sacked at NE 14 for -4 yards (91-D.Wise). PENALTY on NE-23-K.Dugger, Defensive Holding, 5 yards, enforced at NE 10 - No Play.","Box Score"
"","1.00","PHI","NE","1","2023-09-10","2","3:56","2","7","(3:56) (No Huddle, Shotgun) 1-J.Hurts pass short middle to 11-A.Brown to PHI 40 for 12 yards (6-C.Gonzalez). PENALTY on PHI-89-J.Stoll, Chop Block, 14 yards, enforced at PHI 28 - No Play.","Box Score"
"","1.00","NE","PHI","1","2023-09-10","2","1:02","1","10","(1:02) (No Huddle, Shotgun) PENALTY on PHI-94-J.Sweat, Neutral Zone Infraction, 5 yards, enforced at PHI 39 - No Play.","Box Score"
"","1.00","PHI","NE","1","2023-09-10","3","10:20","1","10","(10:20) (No Huddle, Shotgun) 1-J.Hurts scrambles left end to NE 26 for 5 yards (31-Jo.Jones). PENALTY on PHI-68-J.Mailata, Offensive Holding, 10 yards, enforced at NE 31 - No Play.","Box Score"
"","1.00","NE","PHI","1","2023-09-10","3","4:00","3","17","(4:00) (Shotgun) 10-M.Jones pass short left to 15-E.Elliott to PHI 29 for 6 yards (32-R.Blankenship). PENALTY on NE-68-A.Mafi, Offensive Holding, 10 yards, enforced at PHI 29.","Box Score"
"","1.00","ARI","WAS","1","2023-09-10","4","4:44","1","15","(4:44) 9-J.Dobbs FUMBLES (Aborted) at ARI 38, and recovers at ARI 37. 9-J.Dobbs to ARI 37 for no gain (90-M.Sweat). FUMBLES (90-M.Sweat), touched at ARI 38, RECOVERED by WAS-92-A.Anderson at ARI 37. PENALTY on ARI-70-P.Johnson, Unsportsmanlike Conduct, 15 yards, enforced at ARI 37.","Box Score"
"","1.00","ARI","WAS","1","2023-09-10","4","4:53","1","10","(4:53) 9-J.Dobbs pass short right to 87-G.Swaim pushed ob at WAS 39 for 16 yards (25-B.St-Juste). PENALTY on ARI-76-W.Hernandez, Ineligible Downfield Pass, 5 yards, enforced at ARI 45 - No Play.","Box Score"
"","1.00","WAS","ARI","1","2023-09-10","3","6:37","3","15","(6:37) (Shotgun) 14-S.Howell scrambles left end to ARI 49 for 9 yards (7-K.White). PENALTY on WAS-77-S.Charles, Offensive Holding, 10 yards, enforced at WAS 42 - No Play.","Box Score"
"","1.00","PHI","NE","1","2023-09-10","1","14:21","2","4","(14:21) (Shotgun) 1-J.Hurts FUMBLES (Aborted) at PHI 24, and recovers at PHI 20. PENALTY on NE-91-D.Wise, Defensive Offside, 5 yards, enforced at PHI 31 - No Play.","Box Score"
"","1.00","WAS","ARI","1","2023-09-10","2","15:00","2","21","(15:00) (Shotgun) 14-S.Howell pass incomplete short right to 82-L.Thomas. PENALTY on ARI-93-J.Ledbetter, Roughing the Passer, 15 yards, enforced at WAS 14 - No Play.","Box Score"
"","1.00","WAS","ARI","1","2023-09-10","1","5:08","2","11","(5:08) (Shotgun) 14-S.Howell pass incomplete deep left to 17-T.McLaurin. PENALTY on ARI-20-Ma.Wilson, Defensive Pass Interference, 37 yards, enforced at 50 - No Play.","Box Score"
"","1.00","WAS","ARI","1","2023-09-10","1","7:35","1","10","(7:35) (Shotgun) 14-S.Howell sacked at WAS 9 for 0 yards (97-C.Thomas). PENALTY on ARI-7-K.White, Lowering the Head to Make Forcible Contact, 15 yards, enforced at WAS 9 - No Play.","Box Score"
"","1.00","KC","DET","1","2023-09-07","4","2:25","2","10","(2:25) (Shotgun) 15-P.Mahomes pass short right to 24-S.Moore to DET 38 for 17 yards (1-C.Sutton) [53-C.Harris]. PENALTY on KC-79-D.Smith, Offensive Holding, 10 yards, enforced at KC 45 - No Play.","Box Score"
"","1.00","DET","KC","1","2023-09-07","4","10:46","3","7","(10:46) (Shotgun) PENALTY on DET, Delay of Game, 5 yards, enforced at DET 28 - No Play.","Box Score"
"","1.00","DET","KC","1","2023-09-07","3","2:06","2","10","(2:06) (Shotgun) 16-J.Goff pass incomplete short right. PENALTY on DET-5-D.Montgomery, Tripping, 12 yards, enforced at DET 25 - No Play.","Box Score"
"","1.00","KC","DET","1","2023-09-07","3","3:07","1","10","(3:07) 15-P.Mahomes pass incomplete deep middle to 84-Ju.Watson. PENALTY on DET-1-C.Sutton, Defensive Pass Interference, 41 yards, enforced at KC 34 - No Play.","Box Score"
"","1.00","LV","DEN","1","2023-09-10","4","8:14","1","10","(8:14) (Shotgun) 10-J.Garoppolo pass short middle to 16-J.Meyers to DEN 41 for 16 yards (27-D.Mathis). PENALTY on DEN-21-E.Bassey, Roughing the Passer, 15 yards, enforced at DEN 41.","Box Score"
"","1.00","DEN","LV","1","2023-09-10","4","13:41","4","14","(13:41) 9-R.Dixon punts 44 yards to LV 13, Center-48-M.Fraboni, fair catch by 3-D.Carter. PENALTY on LV-59-L.Masterson, Roughing the Kicker, 15 yards, enforced at DEN 43 - No Play.","Box Score"
"","1.00","LV","DEN","1","2023-09-10","3","3:07","2","2","(3:07) 77-T.Munford reported in as eligible.  10-J.Garoppolo pass incomplete short left to 16-J.Meyers. PENALTY on DEN-27-D.Mathis, Defensive Pass Interference, 1 yard, enforced at DEN 2 - No Play.","Box Score"
"","1.00","LV","DEN","1","2023-09-10","3","5:31","1","10","(5:31) (Shotgun) 8-J.Jacobs left end to DEN 17 for 4 yards (5-R.Gregory; 47-J.Jewell). PENALTY on LV-87-M.Mayer, Offensive Holding, 10 yards, enforced at DEN 21 - No Play.","Box Score"
"","1.00","DEN","LV","1","2023-09-10","3","12:34","3","7","(12:34) (Shotgun) 3-R.Wilson scrambles left end to DEN 46 for 6 yards (1-M.Epps). FUMBLES (1-M.Epps), RECOVERED by LV-5-D.Deablo at DEN 47. 5-D.Deablo to DEN 44 for 3 yards (82-A.Trautman). PENALTY on LV-24-M.Peters, Illegal Contact, 5 yards, enforced at DEN 40 - No Play.","Box Score"
"","1.00","DEN","LV","1","2023-09-10","2","0:38","3","6","(:38) (No Huddle, Shotgun) 3-R.Wilson pass incomplete deep left to 14-C.Sutton [90-J.Tillery]. PENALTY on LV-0-J.Bennett, Defensive Pass Interference, 17 yards, enforced at LV 37 - No Play.","Box Score"
"","1.00","LV","DEN","1","2023-09-10","2","3:23","3","3","(3:23) (Shotgun) PENALTY on DEN-55-F.Clark, Neutral Zone Infraction, 5 yards, enforced at LV 12 - No Play.","Box Score"
"","1.00","DEN","LV","1","2023-09-10","1","5:45","3","5","(5:45) (Shotgun) 3-R.Wilson pass incomplete short left to 14-C.Sutton (0-J.Bennett) [98-M.Crosby]. PENALTY on LV-0-J.Bennett, Defensive Pass Interference, 5 yards, enforced at LV 43 - No Play.","Box Score"
"","1.00","LV","DEN","1","2023-09-10","1","10:58","3","7","(10:58) (Shotgun) 10-J.Garoppolo scrambles left guard to DEN 11 for 8 yards (55-F.Clark). PENALTY on DEN-31-J.Simmons, Unnecessary Roughness, 6 yards, enforced at DEN 11.","Box Score"
"","1.00","LA","SEA","1","2023-09-10","4","2:00","1","10","(2:00) PENALTY on SEA-55-D.Jones, Encroachment, 5 yards, enforced at SEA 30 - No Play.","Box Score"
"","1.00","SEA","LA","1","2023-09-10","3","2:08","2","11","(2:08) (No Huddle, Shotgun) 7-G.Smith pass incomplete short left to 16-T.Lockett. PENALTY on LA-1-D.Kendrick, Defensive Pass Interference, 5 yards, enforced at SEA 24 - No Play.","Box Score"
"","1.00","LA","SEA","1","2023-09-10","1","2:16","1","7","(2:16) 5-T.Atwell left end to SEA 10 for -3 yards (20-J.Love). PENALTY on LA-12-V.Jefferson, Illegal Block Above the Waist, 10 yards, enforced at SEA 7 - No Play.","Box Score"
"","1.00","SEA","LA","1","2023-09-10","1","11:17","3","7","(11:17) (Shotgun) 7-G.Smith pass incomplete short left to 16-T.Lockett. PENALTY on LA-14-C.Durant, Defensive Pass Interference, 10 yards, enforced at LA 22 - No Play.","Box Score"
"","1.00","GB","CHI","1","2023-09-10","4","15:00","3","3","(15:00) (Shotgun) PENALTY on GB-13-D.Wicks, False Start, 5 yards, enforced at GB 46 - No Play.","Box Score"
"","1.00","CHI","GB","1","2023-09-10","3","2:08","1","10","(2:08) (No Huddle, Shotgun) 23-R.Johnson left guard to GB 36 for 11 yards (26-D.Savage; 20-R.Ford). PENALTY on GB-20-R.Ford, Unnecessary Roughness, 15 yards, enforced at GB 36.","Box Score"
"","1.00","MIA","LAC","1","2023-09-10","1","2:31","3","3","(2:31) (Shotgun) 18-E.Ezukanma left end pushed ob at LAC 27 for 7 yards (32-A.Gilman). PENALTY on MIA-58-C.Williams, Offensive Holding, 10 yards, enforced at LAC 29.","Box Score"
"","1.00","GB","CHI","1","2023-09-10","2","2:28","4","4","(2:28) (Shotgun) PENALTY on GB, Delay of Game, 5 yards, enforced at CHI 43 - No Play.","Box Score"
"","1.00","CHI","GB","1","2023-09-10","2","15:00","2","17","(15:00) (Shotgun) 1-J.Fields scrambles left guard to CHI 38 for 8 yards (26-D.Savage). PENALTY on GB-23-J.Alexander, Illegal Contact, 5 yards, enforced at CHI 38.","Box Score"
"","1.00","CHI","GB","1","2023-09-10","1","3:41","1","15","(3:41) (Shotgun) PENALTY on CHI-70-B.Jones, False Start, 5 yards, enforced at GB 36 - No Play.","Box Score"
"","1.00","CHI","GB","1","2023-09-10","1","4:01","1","10","(4:01) (No Huddle, Shotgun) PENALTY on CHI-70-B.Jones, False Start, 5 yards, enforced at GB 31 - No Play.","Box Score"
"","1.00","NYG","DAL","1","2023-09-10","4","4:50","2","19","(4:50) (No Huddle, Shotgun) 8-D.Jones sacked at NYG 27 for -6 yards (54-S.Williams). PENALTY on DAL-54-S.Williams, Defensive Offside, 5 yards, enforced at NYG 33 - No Play.","Box Score"
"","1.00","NYG","DAL","1","2023-09-10","4","7:11","1","20","(7:11) (Shotgun) 8-D.Jones sacked at NYG 16 for -5 yards (99-C.Golston). PENALTY on DAL-14-M.Bell, Defensive Holding, 5 yards, enforced at NYG 21 - No Play.","Box Score"
"","1.00","DAL","NYG","1","2023-09-10","3","3:20","3","5","(3:20) (Shotgun) PENALTY on DAL-78-T.Steele, False Start, 5 yards, enforced at DAL 49 - No Play.","Box Score"
"","1.00","DAL","NYG","1","2023-09-10","2","9:25","2","4","(9:25) 4-D.Prescott pass incomplete deep right to 88-C.Lamb. PENALTY on NYG-25-D.Banks, Illegal Contact, 5 yards, enforced at NYG 16 - No Play.","Box Score"
"","1.00","DAL","NYG","1","2023-09-10","2","14:57","3","12","(14:57) (Shotgun) 4-D.Prescott pass incomplete deep right to 3-B.Cooks [99-L.Williams]. PENALTY on NYG-37-T.Hawkins, Defensive Pass Interference, 37 yards, enforced at DAL 18 - No Play.","Box Score"
"","1.00","NYG","DAL","1","2023-09-10","1","9:15","3","2","(9:15) (Shotgun) PENALTY on NYG-78-A.Thomas, False Start, 5 yards, enforced at DAL 8 - No Play.","Box Score"
"","1.00","BUF","NYJ","1","2023-09-11","4","0:39","1","10","(:39) (No Huddle, Shotgun) 17-J.Allen pass short right to 14-S.Diggs ran ob at NYJ 39 for 8 yards. PENALTY on BUF-14-S.Diggs, Offensive Pass Interference, 10 yards, enforced at NYJ 47 - No Play.","Box Score"
"","1.00","NYJ","BUF","1","2023-09-11","2","3:17","1","10","(3:17) 2-Z.Wilson pass short middle intended for 18-R.Cobb INTERCEPTED by 58-M.Milano at NYJ 48. 58-M.Milano to NYJ 35 for 13 yards (2-Z.Wilson). PENALTY on BUF-58-M.Milano, Taunting, 15 yards, enforced at NYJ 35.","Box Score"
"","1.00","BUF","NYJ","1","2023-09-11","1","9:24","1","10","(9:24) (Shotgun) PENALTY on BUF-88-D.Knox, False Start, 5 yards, enforced at BUF 23 - No Play.","Box Score"
"","1.00","NO","TEN","1","2023-09-10","4","2:12","1","10","(2:12) 22-R.Shaheed left end to NO 41 for 12 yards (24-E.Molden). PENALTY on NO-18-K.Kirkwood, Offensive Holding, 10 yards, enforced at NO 34.","Box Score"
"","1.00","TEN","NO","1","2023-09-10","4","3:48","1","10","(3:48) (Shotgun) 17-R.Tannehill pass incomplete short middle to 85-C.Okonkwo. PENALTY on NO-6-M.Maye, Defensive Pass Interference, 5 yards, enforced at NO 20 - No Play.","Box Score"
"","1.00","TEN","NO","1","2023-09-10","4","12:11","3","6","(12:11) (Shotgun) 17-R.Tannehill pass incomplete short middle to 15-N.Westbrook-Ikhine. NO-1-A.Taylor was injured during the play. His return is Probable.  PENALTY on NO-29-P.Adebo, Defensive Holding, 5 yards, enforced at NO 33 - No Play.","Box Score"
"","1.00","TEN","NO","1","2023-09-10","3","0:45","2","7","(:45) (Shotgun) PENALTY on TEN-16-T.Burks, False Start, 5 yards, enforced at TEN 28 - No Play.","Box Score"
"","1.00","KC","DET","1","2023-09-07","2","1:13","3","7","(1:13) (Shotgun) 15-P.Mahomes pass short middle to 83-N.Gray to DET 48 for 6 yards (31-K.Joseph). PENALTY on KC-65-T.Smith, Offensive Holding, 10 yards, enforced at KC 46 - No Play.","Box Score"
"","1.00","NO","TEN","1","2023-09-10","3","6:06","3","2","(6:06) (Shotgun) 4-D.Carr pass incomplete short left to 83-J.Johnson (21-R.McCreary). PENALTY on TEN-2-A.Al-Shaair, Roughing the Passer, 15 yards, enforced at NO 26 - No Play.","Box Score"
"","1.00","TEN","NO","1","2023-09-10","2","2:12","2","10","(2:12) 22-D.Henry left end pushed ob at NO 11 for 2 yards (32-T.Mathieu; 56-D.Davis). PENALTY on TEN-55-A.Brewer, Offensive Holding, 10 yards, enforced at NO 13 - No Play.","Box Score"
"","1.00","TEN","NO","1","2023-09-10","1","14:56","1","10","(14:56) PENALTY on TEN-88-T.Wesco, False Start, 5 yards, enforced at NO 24 - No Play.","Box Score"
"","1.00","TB","MIN","1","2023-09-10","4","3:52","1","10","(3:52) 1-R.White up the middle to TB 35 for 5 yards (40-I.Pace; 94-D.Lowry). PENALTY on MIN-94-D.Lowry, Face Mask, 15 yards, enforced at TB 35.","Box Score"
"","1.00","TB","MIN","1","2023-09-10","3","6:47","4","2","(6:47) 4-C.McLaughlin 31 yard field goal is GOOD, NULLIFIED by Penalty, Center-97-Z.Triner, Holder-5-J.Camarda. PENALTY on MIN-20-J.Ward, Defensive Offside, 5 yards, enforced at MIN 13 - No Play.","Box Score"
"","1.00","TB","MIN","1","2023-09-10","2","2:00","3","7","(2:00) (Shotgun) PENALTY on MIN-91-P.Jones, Neutral Zone Infraction, 5 yards, enforced at TB 42 - No Play.","Box Score"
"","1.00","PIT","SF","1","2023-09-10","3","4:53","2","6","(4:53) (Shotgun) 8-K.Pickett pass incomplete short right to 19-C.Austin. PENALTY on SF-7-C.Ward, Defensive Pass Interference, 11 yards, enforced at SF 35 - No Play.","Box Score"
"","1.00","PIT","SF","1","2023-09-10","2","0:18","3","6","(:18) (Shotgun) 8-K.Pickett pass incomplete short right to 11-A.Robinson [91-A.Armstead]. PENALTY on SF-2-D.Lenoir, Illegal Contact, 4 yards, enforced at SF 7 - No Play.","Box Score"
"","1.00","SF","PIT","1","2023-09-10","2","1:50","3","10","(1:50) (Shotgun) PENALTY on SF-64-J.Brendel, False Start, 5 yards, enforced at PIT 37 - No Play.","Box Score"
"","1.00","SF","PIT","1","2023-09-10","2","12:17","1","10","(12:17) (Shotgun) 23-C.McCaffrey left guard to PIT 49 for 1 yard (98-D.Leal, 99-L.Ogunjobi). PENALTY on SF-19-D.Samuel, Illegal Motion, 5 yards, enforced at 50 - No Play.","Box Score"
"","1.00","PIT","SF","1","2023-09-10","1","3:16","4","8","(3:16) (Punt formation) PENALTY on PIT-50-E.Roberts, False Start, 5 yards, enforced at PIT 34 - No Play.","Box Score"
"","1.00","SF","PIT","1","2023-09-10","1","4:48","4","12","(4:48) 4-J.Moody 46 yard field goal is BLOCKED (20-P.Peterson), Center-46-T.Pepper, Holder-18-M.Wishnowsky, recovered by SF-18-M.Wishnowsky at PIT 36. 18-M.Wishnowsky pushed ob at PIT 19 for 17 yards (50-E.Roberts). PENALTY on PIT-20-P.Peterson, Defensive Offside, 5 yards, enforced at PIT 28 - No Play.","Box Score"
"","1.00","SF","PIT","1","2023-09-10","1","6:38","1","10","(6:38) 23-C.McCaffrey right tackle to PIT 24 for 2 yards (56-A.Highsmith). PENALTY on SF-74-S.Burford, Offensive Holding, 10 yards, enforced at PIT 26 - No Play.","Box Score"
"","1.00","IND","JAX","1","2023-09-10","3","13:38","1","10","(13:38) (No Huddle, Shotgun) 5-A.Richardson pass short right to 26-E.Hull to JAX 47 for no gain (33-D.Lloyd). PENALTY on JAX-33-D.Lloyd, Unnecessary Roughness, 15 yards, enforced at JAX 47 - No Play.","Box Score"
"","1.00","IND","JAX","1","2023-09-10","2","4:43","2","10","(4:43) (Shotgun) 5-A.Richardson pass short middle to 85-A.Ogletree to IND 44 for 20 yards (5-A.Cisco). PENALTY on JAX-5-A.Cisco, Unnecessary Roughness, 15 yards, enforced at IND 44.","Box Score"
"","1.00","IND","JAX","1","2023-09-10","2","9:40","3","6","(9:40) (Shotgun) PENALTY on IND-14-A.Pierce, False Start, 5 yards, enforced at JAX 44 - No Play.","Box Score"
"","1.00","BAL","HOU","1","2023-09-10","4","6:45","1","9","(6:45) (Shotgun) 8-L.Jackson pass short left to 3-O.Beckham to HOU 7 for 2 yards (21-S.Nelson). PENALTY on BAL, Illegal Formation, 5 yards, enforced at HOU 9 - No Play.","Box Score"
"","1.00","BAL","HOU","1","2023-09-10","4","13:09","2","8","(13:09) (Shotgun) PENALTY on BAL-79-R.Stanley, False Start, 5 yards, enforced at BAL 27 - No Play.","Box Score"
"","1.00","HOU","BAL","1","2023-09-10","4","14:55","3","19","(14:55) (Shotgun) 7-C.Stroud pass short right to 85-N.Brown pushed ob at BAL 8 for 11 yards (0-R.Smith) [99-O.Oweh]. PENALTY on HOU, Illegal Shift, 5 yards, enforced at BAL 19 - No Play.","Box Score"
"","1.00","HOU","BAL","1","2023-09-10","3","2:20","3","6","(2:20) (No Huddle, Shotgun) 7-C.Stroud pass short left to 2-R.Woods to BAL 29 for 9 yards (21-B.Stephens). PENALTY on HOU-74-J.Jones, Offensive Holding, 10 yards, enforced at BAL 38 - No Play.","Box Score"
"","1.00","BAL","HOU","1","2023-09-10","3","6:07","2","7","(6:07) (Shotgun) 8-L.Jackson pass incomplete deep right to 3-O.Beckham. PENALTY on HOU-24-D.Stingley, Defensive Pass Interference, 17 yards, enforced at HOU 23 - No Play.","Box Score"
"","1.00","HOU","BAL","1","2023-09-10","3","8:59","2","6","(8:59) 7-C.Stroud pass short right to 47-A.Beck to HOU 36 for -1 yards (40-M.Harrison). PENALTY on HOU-74-J.Jones, Offensive Holding, 10 yards, enforced at HOU 37 - No Play.","Box Score"
"","1.00","HOU","BAL","1","2023-09-10","2","0:31","3","15","(:31) (Shotgun) 7-C.Stroud pass incomplete deep right to 3-N.Dell. PENALTY on BAL-98-T.Jones, Roughing the Passer, 15 yards, enforced at BAL 42 - No Play.","Box Score"
"","1.00","HOU","BAL","1","2023-09-10","2","0:31","3","10","(:31) (Shotgun) PENALTY on HOU-78-L.Tunsil, False Start, 5 yards, enforced at BAL 37 - No Play.","Box Score"
"","1.00","HOU","BAL","1","2023-09-10","2","1:54","1","10","(1:54) (Shotgun) 26-D.Singletary left guard to HOU 16 for 4 yards (92-J.Madubuike; 58-M.Pierce). PENALTY on BAL-92-J.Madubuike, Face Mask, 15 yards, enforced at HOU 16.","Box Score"
"","1.00","BAL","HOU","1","2023-09-10","2","14:10","2","8","(14:10) (Shotgun) 8-L.Jackson pass short right to 27-J.Dobbins pushed ob at HOU 34 for 6 yards (48-C.Harris). PENALTY on BAL-79-R.Stanley, Illegal Use of Hands, 10 yards, enforced at HOU 40 - No Play.","Box Score"
"","1.00","CLE","CIN","1","2023-09-10","3","11:05","1","10","(11:05) 53-N.Harris reported in as eligible.  24-N.Chubb left guard to CIN 41 for 1 yard (98-D.Reader). PENALTY on CLE, Illegal Formation, 5 yards, enforced at CIN 42 - No Play.","Box Score"
"","1.00","CLE","CIN","1","2023-09-10","2","5:55","4","1","(5:55) (Run formation) PENALTY on CLE, Delay of Game, 5 yards, enforced at CLE 40 - No Play.","Box Score"
"","1.00","CLE","CIN","1","2023-09-10","2","13:17","1","10","(13:17) 66-J.Hudson reported in as eligible.  34-J.Ford left guard to CIN 47 for 9 yards (23-D.Hill). PENALTY on CLE-75-J.Bitonio, Offensive Holding, 10 yards, enforced at CLE 47.","Box Score"
"","1.00","LV","DEN","1","2023-09-10","4","3:00","3","8","(3:00) (Shotgun) 10-J.Garoppolo pass short middle to 16-J.Meyers to DEN 49 for 7 yards (22-K.Jackson). LV-16-J.Meyers was injured during the play.  PENALTY on DEN-22-K.Jackson, Unnecessary Roughness, 15 yards, enforced at DEN 49.","Box Score"
"","1.00","CAR","ATL","1","2023-09-10","4","11:42","3","5","(11:42) (Shotgun) PENALTY on CAR-79-I.Ekwonu, False Start, 5 yards, enforced at CAR 41 - No Play.","Box Score"
"","1.00","CAR","ATL","1","2023-09-10","3","2:58","3","9","(2:58) (No Huddle, Shotgun) 9-B.Young pass incomplete short left to 88-T.Marshall. PENALTY on ATL-33-T.Flowers, Defensive Pass Interference, 9 yards, enforced at CAR 47 - No Play.","Box Score"
"","1.00","ATL","CAR","1","2023-09-10","2","3:42","2","8","(3:42) PENALTY on ATL-81-J.Smith, False Start, 5 yards, enforced at ATL 37 - No Play.","Box Score"
"","1.00","ATL","CAR","1","2023-09-10","2","13:09","3","5","(13:09) (Shotgun) 9-D.Ridder pass short right to 8-K.Pitts to ATL 46 for 26 yards (24-V.Bell). PENALTY on ATL-5-D.London, Illegal Shift, 5 yards, enforced at ATL 20 - No Play.","Box Score"
"","1.00","ATL","CAR","1","2023-09-10","2","13:33","3","10","(13:33) (No Huddle, Shotgun) PENALTY on CAR, Defensive Too Many Men on Field, 5 yards, enforced at ATL 15 - No Play.","Box Score"
"","1.00","CAR","ATL","1","2023-09-10","1","2:16","1","17","(2:16) (Shotgun) PENALTY on CAR, Delay of Game, 4 yards, enforced at CAR 7 - No Play.","Box Score"
"","1.00","MIA","LAC","1","2023-09-10","1","15:00","1","10","(15:00) 1-T.Tagovailoa FUMBLES (Aborted) at MIA 23, and recovers at MIA 21. 1-T.Tagovailoa to MIA 21 for no gain (97-J.Bosa). PENALTY on LAC-97-J.Bosa, Defensive Offside, 5 yards, enforced at MIA 25 - No Play.","Box Score"
"","1.00","LV","DEN","1","2023-09-10","3","2:19","2","1","(2:19) 10-J.Garoppolo pass incomplete short right to 3-D.Carter. PENALTY on LV, Illegal Formation, 5 yards, enforced at DEN 1 - No Play.","Box Score"
"","1.00","LV","DEN","1","2023-09-10","3","3:53","3","9","(3:53) (Shotgun) 10-J.Garoppolo pass incomplete deep left to 17-D.Adams (2-P.Surtain). PENALTY on DEN-2-P.Surtain, Defensive Pass Interference, 16 yards, enforced at DEN 20 - No Play.","Box Score"
"","1.00","LV","DEN","1","2023-09-10","3","7:35","3","7","(7:35) (Shotgun) PENALTY on LV-72-J.Eluemunor, False Start, 5 yards, enforced at DEN 41 - No Play.","Box Score"
"","1.00","DEN","LV","1","2023-09-10","2","7:17","1","10","(7:17) 38-J.McLaughlin right end to LV 35 for -1 yards (98-M.Crosby; 95-J.Jenkins). PENALTY on DEN-84-C.Manhertz, Offensive Holding, 10 yards, enforced at LV 34 - No Play.","Box Score"
"","1.00","DEN","LV","1","2023-09-10","2","7:36","2","9","(7:36) (Shotgun) 3-R.Wilson pass short left to 38-J.McLaughlin to DEN 48 for -3 yards (5-D.Deablo). PENALTY on LV-5-D.Deablo, Face Mask, 15 yards, enforced at LV 49 - No Play.","Box Score"
"","1.00","DEN","LV","1","2023-09-10","2","8:30","4","1","(8:30) (No Huddle) PENALTY on LV-90-J.Tillery, Neutral Zone Infraction, 5 yards, enforced at DEN 45 - No Play.","Box Score"
"","1.00","DEN","LV","1","2023-09-10","1","6:50","2","10","(6:50) 3-R.Wilson pass short right to 19-M.Mims to LV 40 for 8 yards (41-R.Spillane, 24-M.Peters). PENALTY on DEN-14-C.Sutton, Illegal Motion, 5 yards, enforced at LV 48 - No Play.","Box Score"
"","1.00","LV","DEN","1","2023-09-10","1","9:32","3","3","(9:32) (Shotgun) 10-J.Garoppolo pass short left to 16-J.Meyers for 3 yards, TOUCHDOWN. PENALTY on LV-16-J.Meyers, Taunting, 15 yards, enforced between downs.","Box Score"
"","1.00","LA","SEA","1","2023-09-10","4","2:22","2","10","(2:22) PENALTY on SEA-90-Ja.Reed, Encroachment, 5 yards, enforced at SEA 43 - No Play.","Box Score"
"","1.00","LA","SEA","1","2023-09-10","4","2:31","2","9","(2:31) 3-C.Akers right tackle to LA 42 for -1 yards (94-M.Morris). PENALTY on SEA-6-Q.Diggs, Unnecessary Roughness, 15 yards, enforced at LA 42.","Box Score"
"","1.00","SEA","LA","1","2023-09-10","4","4:35","2","2","(4:35) PENALTY on SEA-14-D.Metcalf, Taunting, 15 yards, enforced at SEA 43 - No Play.","Box Score"
"","1.00","LA","SEA","1","2023-09-10","4","11:16","3","11","(11:16) (Shotgun) 9-M.Stafford pass incomplete short middle to 17-P.Nacua (27-T.Woolen). PENALTY on SEA-22-T.Brown, Illegal Use of Hands, 5 yards, enforced at SEA 13 - No Play.","Box Score"
"","1.00","SEA","LA","1","2023-09-10","2","1:45","1","10","(1:45) (Shotgun) 7-G.Smith pass incomplete short middle to 14-D.Metcalf. PENALTY on LA-97-M.Hoecht, Defensive Pass Interference, 3 yards, enforced at LA 42 - No Play.","Box Score"
"","1.00","LA","SEA","1","2023-09-10","2","9:11","1","25","(9:11) (Shotgun) PENALTY on LA, Delay of Game, 5 yards, enforced at LA 15 - No Play.","Box Score"
"","1.00","LA","SEA","1","2023-09-10","2","9:16","1","10","(9:16) 9-M.Stafford pass incomplete deep right to 5-T.Atwell. PENALTY on LA-77-A.Jackson, Face Mask, 15 yards, enforced at LA 30 - No Play.","Box Score"
"","1.00","GB","CHI","1","2023-09-10","4","7:56","1","10","(7:56) 28-A.Dillon left end to GB 35 for 11 yards (53-T.Edwards). CHI-97-A.Billings was injured during the play.  PENALTY on GB-13-D.Wicks, Offensive Holding, 10 yards, enforced at GB 26.","Box Score"
